pid,camera,camera_name,frame,object_id,label,is_label,epoch_ms,warmup,tracker_objects,targets,decoder_objects,worker,t0_ns,t1_ns,t2_ns,decoder_cuda_ms,decoder_host_ms,encoder_frame_cuda_ms,segment_wall_ms,queue_wait_ms,copy_wall_ms,cache_ns,has_mask,accepted,reject_reason,t2_cache_ms,t3_ns,output_frame,t2_t3_ms,t0_t3_ms,cache_t3_ms,t0_t1_ms,t1_t2_ms
1297,06e9e5b9,Cam góc rộng toàn sân,1998,39887468676787,Robot_6868,True,1790072167756.449,False,3,5,3,1,637804769528568,637804932375947,637804955639868,11.727487564086914,18.422151,10.417792320251465,75.784928,161.94697,0.380828,637804964220240,True,True,,8.580372,637805041215830,1999,85.575962,271.687262,76.99559,162.847379,23.263921
1297,06e9e5b9,Cam góc rộng toàn sân,1998,70711888968577,Robot_28100,False,1790072167756.449,False,3,5,3,1,637804769528568,637804932375947,637804997225805,12.58732795715332,12.710958,10.417792320251465,75.784928,161.94697,0.380828,637805008151672,True,True,,10.925867,637805041203181,1999,43.977376,271.674613,33.051509,162.847379,64.849858
1297,06e9e5b9,Cam góc rộng toàn sân,665,190452056632062,Robot_2001,True,1790072111763.104,False,4,6,3,1,637748776184525,637748878808559,637748921464086,13.200544357299805,14.047167,12.777312278747559,68.7512,102.259015,0.140128,637748931218365,True,True,,9.754279,637749047699794,666,126.235708,271.515269,116.481429,102.624034,42.655527
1297,06e9e5b9,Cam góc rộng toàn sân,665,39887468676787,Robot_6868,True,1790072111763.104,False,4,6,3,1,637748776184525,637748878808559,637748902827368,9.847295761108398,18.588286,12.777312278747559,68.7512,102.259015,0.140128,637748907178585,True,True,,4.351217,637749047693643,666,144.866275,271.509118,140.515058,102.624034,24.018809
1297,06e9e5b9,Cam góc rộng toàn sân,665,70711888968577,Robot_28100,False,1790072111763.104,False,4,6,3,1,637748776184525,637748878808559,637748943860571,11.618528366088867,11.266965,12.777312278747559,68.7512,102.259015,0.140128,637748947494093,True,True,,3.633522,637749047685236,666,103.824665,271.500711,100.191143,102.624034,65.052012
1297,06e9e5b9,Cam góc rộng toàn sân,521,190452056632062,Robot_2001,True,1790072105757.565,False,3,5,3,1,637742770645351,637742931059570,637742973137914,16.422016143798828,14.843057,8.704192161560059,67.030758,159.893681,0.220851,637742978904509,True,True,,5.766595,637743041621859,522,68.483945,270.976508,62.71735,160.414219,42.078344
1297,06e9e5b9,Cam góc rộng toàn sân,521,39887468676787,Robot_6868,True,1790072105757.565,False,3,5,3,1,637742770645351,637742931059570,637742951290258,10.984640121459961,15.651717,8.704192161560059,67.030758,159.893681,0.220851,637742956383720,True,True,,5.093462,637743041619059,522,90.328801,270.973708,85.235339,160.414219,20.230688
1297,06e9e5b9,Cam góc rộng toàn sân,521,70711888968577,Robot_28100,False,1790072105757.565,False,3,5,3,1,637742770645351,637742931059570,637742993329321,12.924127578735352,13.352364,8.704192161560059,67.030758,159.893681,0.220851,637742997631539,True,True,,4.302218,637743041613839,522,48.284518,270.968488,43.9823,160.414219,62.269751
1297,e0606b55,Cam hướng ra cửa,334,259797768333273,Robot_6868,False,1790072097673.616,False,3,3,2,0,637734686695839,637734745815937,637734771780492,15.286527633666992,15.504984,10.040351867675781,49.041689,58.254314,0.382221,637734778471619,True,True,,6.691127,637734957623421,335,185.842929,270.927582,179.151802,59.120098,25.964555
1297,e0606b55,Cam hướng ra cửa,334,127755247658784,Robot_6868,False,1790072097673.616,False,3,3,2,0,637734686695839,637734745815937,637734787805883,7.95795202255249,8.568946,10.040351867675781,49.041689,58.254314,0.382221,637734794816100,True,True,,7.010217,637734957612394,335,169.806511,270.916555,162.796294,59.120098,41.989946
1297,e0606b55,Cam hướng ra cửa,1094,259797768333273,Robot_6868,False,1790072129680.223,False,2,2,1,0,637766693303111,637766841706978,637766860491430,9.723039627075195,10.361274,7.095104217529297,25.666298,147.890705,0.270166,637766867307194,True,True,,6.815764,637766963940161,1095,103.448731,270.63705,96.632967,148.403867,18.784452
1297,b1269e28,Cam 4,1264,210522476275567,Robot_2001,True,1790072147047.577,False,4,8,6,1,637784060656586,637784134401809,637784224362524,14.55504035949707,14.429456,12.842304229736328,251.748743,73.081214,0.315978,637784325080312,True,True,,100.717788,637784331193833,1269,106.831309,270.537247,6.113521,73.745223,89.960715
1297,d1f37ed1,Cam hik 1,761,75633145492296,Robot_1,True,1790072115770.096,False,2,3,1,0,637752783176017,637752827930994,637752858044164,19.208480834960938,24.490166,10.250720024108887,37.614698,43.703532,0.226832,637752865522607,True,True,,7.478443,637753053353502,762,195.309338,270.177485,187.830895,44.754977,30.11317
1297,e0606b55,Cam hướng ra cửa,429,259797768333273,Robot_6868,False,1790072101683.213,False,2,2,2,0,637738696292581,637738727678572,637738772946508,16.689632415771484,16.547767,9.980416297912598,50.276961,30.574091,0.431664,637738777881427,True,True,,4.934919,637738966452990,430,193.506482,270.160409,188.571563,31.385991,45.267936
1297,06e9e5b9,Cam góc rộng toàn sân,1140,190452056632062,Robot_2001,True,1790072131768.475,False,4,6,4,1,637768781555081,637768875162864,637768908479711,9.351936340332031,9.653335,6.3949761390686035,76.150556,91.650839,0.786113,637768914724833,True,True,,6.245122,637769051455028,1141,142.975317,269.899947,136.730195,93.607783,33.316847
1297,06e9e5b9,Cam góc rộng toàn sân,1140,39887468676787,Robot_6868,True,1790072131768.475,False,4,6,4,1,637768781555081,637768875162864,637768894503149,12.300576210021973,13.055493,6.3949761390686035,76.150556,91.650839,0.786113,637768898941473,True,True,,4.438324,637769051452174,1141,156.949025,269.897093,152.510701,93.607783,19.340285
1297,06e9e5b9,Cam góc rộng toàn sân,1140,70711888968577,Robot_28100,False,1790072131768.475,False,4,6,4,1,637768781555081,637768875162864,637768942405492,15.395263671875,15.09202,6.3949761390686035,76.150556,91.650839,0.786113,637768951155911,True,True,,8.750419,637769051446870,1141,109.041378,269.891789,100.290959,93.607783,67.242628
1297,e0606b55,Cam hướng ra cửa,2225,259797768333273,Robot_6868,False,1790072177682.015,False,2,2,1,0,637814695095144,637814725433057,637814747257055,14.148480415344238,15.177024,7.03331184387207,32.377136,29.891555,0.182554,637814757695718,True,True,,10.438663,637814964406235,2226,217.14918,269.311091,206.710517,30.337913,21.823998
1297,e0606b55,Cam hướng ra cửa,521,259797768333273,Robot_6868,False,1790072105685.564,False,2,2,1,0,637742698644487,637742798307497,637742905040258,95.77788543701172,96.75263,10.137887954711914,114.203651,99.126593,0.20817,637742912500241,True,True,,7.459983,637742966318518,522,61.27826,267.674031,53.818277,99.66301,106.732761
1297,e0606b55,Cam hướng ra cửa,1566,259797768333273,Robot_6868,False,1790072149688.504,False,2,2,1,0,637786701584228,637786778803751,637786799749242,10.312959671020508,15.358453,7.370783805847168,27.478566,76.678977,0.250676,637786806276724,True,True,,6.527482,637786969251886,1567,169.502644,267.667658,162.975162,77.219523,20.945491
1297,d1f37ed1,Cam hik 1,1623,75633145492296,Robot_1,True,1790072151763.319,False,1,2,1,0,637788776398824,637788817149801,637788843788305,18.76278305053711,20.106119,7.306975841522217,38.518271,40.229834,0.241783,637788855514667,True,True,,11.726362,637789044004956,1624,200.216651,267.606132,188.490289,40.750977,26.638504
1297,d1f37ed1,Cam hik 1,1000,75633145492296,Robot_1,True,1790072125763.129,False,2,3,2,0,637762776208575,637762809938487,637762829366430,13.01574420928955,13.040875,5.980735778808594,53.460667,32.705799,0.560764,637762837825798,True,True,,8.459368,637763043427054,1001,214.060624,267.218479,205.601256,33.729912,19.427943
1297,e0606b55,Cam hướng ra cửa,1614,259797768333273,Robot_6868,False,1790072151686.5,False,2,2,1,0,637788699579807,637788788672469,637788810507055,10.129728317260742,10.593957,10.72156810760498,28.36682,88.622438,0.22342,637788816941092,True,True,,6.434037,637788966486133,1615,155.979078,266.906326,149.545041,89.092662,21.834586
1297,e0606b55,Cam hướng ra cửa,1381,259797768333273,Robot_6868,False,1790072141687.004,False,2,2,1,0,637778700083645,637778712171248,637778735503149,13.993375778198242,17.855404,8.477151870727539,28.848817,11.698783,0.165914,637778740954705,True,True,,5.451556,637778965834913,1382,230.331764,265.751268,224.880208,12.087603,23.331901
1297,d1f37ed1,Cam hik 1,953,75633145492296,Robot_1,True,1790072123772.138,False,2,3,2,0,637760785217882,637760798438391,637760828608618,20.39232063293457,20.909581,8.691743850708008,61.562901,12.781093,0.164262,637760839298098,True,True,,10.68948,637761050640925,954,222.032307,265.423043,211.342827,13.220509,30.170227
1297,e0606b55,Cam hướng ra cửa,809,259797768333273,Robot_6868,False,1790072117691.343,False,2,2,2,0,637754704422479,637754811014812,637754852026586,12.947296142578125,12.095551,6.876287937164307,47.711885,106.047936,0.229623,637754858673300,True,True,,6.646714,637754969254215,810,117.227629,264.831736,110.580915,106.592333,41.011774
1297,b1269e28,Cam 4,1300,5410850743960,Robot_28100,False,1790072148847.102,False,4,8,5,1,637785860182083,637785927352391,637786064030492,19.81862449645996,20.581994,13.309215545654297,141.886805,66.774014,0.151022,637786069116406,True,True,,5.085914,637786124522464,1305,60.491972,264.340381,55.406058,67.170308,136.678101
1297,e0606b55,Cam hướng ra cửa,1899,259797768333273,Robot_6868,False,1790072163688.119,False,2,2,1,0,637800701198571,637800727543706,637800749046118,9.053407669067383,18.113175,6.744192123413086,27.744039,25.545015,0.335007,637800755237498,True,True,,6.19138,637800964859706,1900,215.813588,263.661135,209.622208,26.345135,21.502412
1297,d1f37ed1,Cam hik 1,1096,75633145492296,Robot_1,True,1790072129771.432,False,2,3,2,0,637766784511572,637766935855270,637766961901586,16.004640579223633,16.00468,9.279647827148438,48.902219,150.746863,0.268876,637766967974363,True,True,,6.072777,637767047588761,1097,85.687175,263.077189,79.614398,151.343698,26.046316
1297,b1269e28,Cam 4,1234,195964480550089,Robot_1,True,1790072145557.328,False,4,8,6,1,637782570407907,637782616663578,637782664639868,16.897632598876953,16.763052,6.785376071929932,130.028035,45.703013,0.190647,637782670240545,True,True,,5.600677,637782833385847,1237,168.745979,262.97794,163.145302,46.255671,47.97629
1297,b1269e28,Cam 4,1234,143948090256846,Robot_28100,True,1790072145557.328,False,4,8,6,1,637782570407907,637782616663578,637782716026586,17.47987174987793,15.752227,6.785376071929932,130.028035,45.703013,0.190647,637782721144972,True,True,,5.118386,637782833380197,1237,117.353611,262.97229,112.235225,46.255671,99.363008
1297,b1269e28,Cam 4,1234,210522476275567,Robot_2001,True,1790072145557.328,False,4,8,6,1,637782570407907,637782616663578,637782686311742,15.834176063537598,15.446503,6.785376071929932,130.028035,45.703013,0.190647,637782698350916,True,True,,12.039174,637782833374136,1237,147.062394,262.966229,135.02322,46.255671,69.648164
1297,b1269e28,Cam 4,1234,5410850743960,Robot_28100,False,1790072145557.328,False,4,8,6,1,637782570407907,637782616663578,637782734432836,13.054911613464355,12.968284,6.785376071929932,130.028035,45.703013,0.190647,637782738889929,True,True,,4.457093,637782833364385,1237,98.931549,262.956478,94.474456,46.255671,117.769258
1297,b1269e28,Cam 4,1024,5410850743960,Robot_28100,False,1790072135043.62,False,5,9,7,1,637772056699843,637772077216284,637772216596899,19.987712860107422,19.560752,10.609696388244629,256.354691,18.449103,1.680814,637772223488281,True,True,,6.891382,637772318247072,1028,101.650173,261.547229,94.758791,20.516441,139.380615
1297,e0606b55,Cam hướng ra cửa,2177,259797768333273,Robot_6868,False,1790072175705.051,False,2,2,1,0,637812718131333,637812747982019,637812770585180,14.516223907470703,17.230405,7.519904136657715,28.122119,29.299659,0.258002,637812776090472,True,True,,5.505292,637812979257605,2178,208.672425,261.126272,203.167133,29.850686,22.603161
1297,b1269e28,Cam 4,953,143948090256846,Robot_28100,True,1790072131523.65,False,4,8,6,1,637768536729655,637768555689741,637768653139868,13.84182357788086,13.490205,6.9034881591796875,138.845082,18.571482,0.160293,637768662019703,True,True,,8.879835,637768796582033,957,143.442165,259.852378,134.56233,18.960086,97.450127
1297,b1269e28,Cam 4,953,5410850743960,Robot_28100,False,1790072131523.65,False,4,8,6,1,637768536729655,637768555689741,637768671382055,9.130720138549805,9.119732,6.9034881591796875,138.845082,18.571482,0.160293,637768678645694,True,True,,7.263639,637768796566445,957,125.18439,259.83679,117.920751,18.960086,115.692314
1297,b1269e28,Cam 4,1264,195964480550089,Robot_1,True,1790072147047.577,False,4,8,6,1,637784060656586,637784134401809,637784195632055,15.145343780517578,15.250187,12.842304229736328,251.748743,73.081214,0.315978,637784209470244,True,True,,13.838189,637784318028247,1268,122.396192,257.371661,108.558003,73.745223,61.230246
1297,b1269e28,Cam 4,1555,143948090256846,Robot_28100,True,1790072161611.21,False,4,8,5,1,637798624290214,637798747296504,637798830014868,11.225855827331543,11.228693,8.347583770751953,114.100878,122.448658,0.263881,637798836973772,True,True,,6.958904,637798880696008,1560,50.68114,256.405794,43.722236,123.00629,82.718364
1297,b1269e28,Cam 4,1555,5410850743960,Robot_28100,False,1790072161611.21,False,4,8,5,1,637798624290214,637798747296504,637798854163305,16.091232299804688,17.012908,8.347583770751953,114.100878,122.448658,0.263881,637798861315475,True,True,,7.15217,637798880686403,1560,26.523098,256.396189,19.370928,123.00629,106.866801
1297,06e9e5b9,Cam góc rộng toàn sân,569,190452056632062,Robot_2001,True,1790072107772.235,False,4,6,4,1,637744785315073,637744882642597,637744924307836,11.0315523147583,10.672185,12.492768287658691,78.085358,96.787975,0.199933,637744932095542,True,True,,7.787706,637745041601420,570,117.293584,256.286347,109.505878,97.327524,41.665239
1297,06e9e5b9,Cam góc rộng toàn sân,569,39887468676787,Robot_6868,True,1790072107772.235,False,4,6,4,1,637744785315073,637744882642597,637744905432836,9.734527587890625,16.031117,12.492768287658691,78.085358,96.787975,0.199933,637744912965518,True,True,,7.532682,637745041596423,570,136.163587,256.28135,128.630905,97.327524,22.790239
1297,06e9e5b9,Cam góc rộng toàn sân,569,70711888968577,Robot_28100,False,1790072107772.235,False,4,6,4,1,637744785315073,637744882642597,637744953624242,10.939840316772461,10.78258,12.492768287658691,78.085358,96.787975,0.199933,637744960707458,True,True,,7.083216,637745041589093,570,87.964851,256.27402,80.881635,97.327524,70.981645
1297,06e9e5b9,Cam góc rộng toàn sân,997,39887468676787,Robot_6868,True,1790072125772.121,False,3,5,3,1,637762785200762,637762979844922,637763005358618,16.782432556152344,21.139159,7.623424053192139,106.542538,193.914164,0.231055,637763021295297,True,True,,15.936679,637763040759823,998,35.401205,255.559061,19.464526,194.64416,25.513696
1297,b1269e28,Cam 4,1073,143948090256846,Robot_28100,True,1790072137524.128,False,4,8,6,1,637774537208015,637774544658643,637774650132055,15.219679832458496,16.375409,11.811871528625488,171.428018,6.782892,0.26204,637774663788921,True,True,,13.656866,637774785991143,1077,135.859088,248.783128,122.202222,7.450628,105.473412
1297,b1269e28,Cam 4,1073,5410850743960,Robot_28100,False,1790072137524.128,False,4,8,6,1,637774537208015,637774544658643,637774679171118,15.093695640563965,15.048608,11.811871528625488,171.428018,6.782892,0.26204,637774692446713,True,True,,13.275595,637774785984827,1077,106.813709,248.776812,93.538114,7.450628,134.512475
1297,b1269e28,Cam 4,1875,5410850743960,Robot_28100,False,1790072177612.069,False,4,8,5,1,637814625149388,637814704629196,637814822421118,14.013440132141113,14.00803,8.101568222045898,129.572952,77.888218,1.085374,637814834068472,True,True,,11.647354,637814872913320,1880,50.492202,247.763932,38.844848,79.479808,117.791922
1297,b1269e28,Cam 4,1114,195964480550089,Robot_1,True,1790072139561.714,False,5,9,7,1,637776574794160,637776612163606,637776673768774,18.764863967895508,18.757944,7.788576126098633,170.23684,36.60953,0.317047,637776686287081,True,True,,12.518307,637776819533361,1117,145.764587,244.739201,133.24628,37.369446,61.605168
1297,b1269e28,Cam 4,1114,143948090256846,Robot_28100,True,1790072139561.714,False,5,9,7,1,637776574794160,637776612163606,637776739342992,13.694080352783203,13.628119,7.788576126098633,170.23684,36.60953,0.317047,637776745023184,True,True,,5.680192,637776819527494,1117,80.184502,244.733334,74.50431,37.369446,127.179386
1297,b1269e28,Cam 4,1114,210522476275567,Robot_2001,True,1790072139561.714,False,5,9,7,1,637776574794160,637776612163606,637776717768774,31.10585594177246,30.014247,7.788576126098633,170.23684,36.60953,0.317047,637776725230708,True,True,,7.461934,637776819521386,1117,101.752612,244.727226,94.290678,37.369446,105.605168
